cafe_id,amenity_id
c101,wifi
c101,power
c101,ac
c101,indoor
c102,wifi
c102,power
c102,outdoor
c102,indoor
c102,musholla
c102,parking
c103,wifi
c103,power
c103,outdoor
c103,cozy
c104,wifi
c104,indoor
c104,musholla
c105,wifi
c105,outdoor
c105,parking
c106,wifi
c106,power
c106,ac
c106,indoor
c107,wifi
c107,power
c107,ac
c107,indoor
c108,wifi
c108,power
c108,ac
c108,indoor
c109,wifi
c109,power
c109,outdoor
c109,indoor
c109,parking
c110,wifi
c110,power
c110,ac
c110,indoor
c111,wifi
c111,power
c111,ac
c111,indoor
c112,wifi
c112,power
c112,outdoor
c112,musholla
c112,parking
